city,time,date,hour,day_of_week,month,is_weekend,temperature_2m,relative_humidity_2m,precipitation,cloud_cover,pressure_msl,wind_speed_10m,wind_direction_10m,weather_code,is_day
srinagar,2026-07-19 23:00:00,2026-07-19,23,Sunday,7,True,23.4,99,0.2,100,1003.0,6.4,333,51,0
srinagar,2026-07-20 00:00:00,2026-07-20,0,Monday,7,False,23.0,99,0.2,100,1003.1,1.6,297,51,0
srinagar,2026-07-20 01:00:00,2026-07-20,1,Monday,7,False,22.6,99,0.1,98,1003.2,5.8,304,51,0
srinagar,2026-07-20 02:00:00,2026-07-20,2,Monday,7,False,22.1,100,0.3,100,1002.9,2.6,196,95,0
srinagar,2026-07-20 03:00:00,2026-07-20,3,Monday,7,False,21.9,98,0.1,99,1002.9,4.4,153,51,0
srinagar,2026-07-20 04:00:00,2026-07-20,4,Monday,7,False,21.5,99,0.6,98,1003.3,5.2,160,95,0
srinagar,2026-07-20 05:00:00,2026-07-20,5,Monday,7,False,21.1,97,0.2,84,1003.7,7.1,173,51,0
srinagar,2026-07-20 06:00:00,2026-07-20,6,Monday,7,False,21.1,95,0.1,45,1004.2,4.9,144,51,1
srinagar,2026-07-20 07:00:00,2026-07-20,7,Monday,7,False,21.7,91,0.1,99,1004.4,3.9,158,51,1
srinagar,2026-07-20 08:00:00,2026-07-20,8,Monday,7,False,23.0,82,0.0,79,1004.0,4.0,172,2,1
srinagar,2026-07-20 09:00:00,2026-07-20,9,Monday,7,False,24.0,74,0.0,69,1003.7,4.7,176,2,1
srinagar,2026-07-20 10:00:00,2026-07-20,10,Monday,7,False,26.1,65,0.0,72,1002.8,4.4,150,2,1
srinagar,2026-07-20 11:00:00,2026-07-20,11,Monday,7,False,27.9,59,0.0,66,1001.4,3.2,164,2,1
srinagar,2026-07-20 12:00:00,2026-07-20,12,Monday,7,False,29.0,56,0.0,62,1000.2,1.1,198,2,1
srinagar,2026-07-20 13:00:00,2026-07-20,13,Monday,7,False,30.1,52,0.0,87,999.0,1.5,194,3,1
srinagar,2026-07-20 14:00:00,2026-07-20,14,Monday,7,False,31.4,48,0.0,97,998.3,3.4,245,3,1
srinagar,2026-07-20 15:00:00,2026-07-20,15,Monday,7,False,27.8,62,0.7,98,999.4,5.8,171,95,1
srinagar,2026-07-20 16:00:00,2026-07-20,16,Monday,7,False,28.0,60,0.1,95,999.1,1.7,122,51,1
srinagar,2026-07-20 17:00:00,2026-07-20,17,Monday,7,False,27.2,61,0.0,99,998.8,3.8,131,3,1
srinagar,2026-07-20 18:00:00,2026-07-20,18,Monday,7,False,24.6,83,1.4,98,1000.2,9.1,15,95,1
srinagar,2026-07-20 19:00:00,2026-07-20,19,Monday,7,False,23.0,92,1.4,96,1001.7,7.8,322,96,1
srinagar,2026-07-20 20:00:00,2026-07-20,20,Monday,7,False,22.6,96,0.9,92,1002.5,1.9,343,95,0
srinagar,2026-07-20 21:00:00,2026-07-20,21,Monday,7,False,21.7,98,1.1,97,1003.5,4.2,324,95,0
srinagar,2026-07-20 22:00:00,2026-07-20,22,Monday,7,False,21.4,98,0.5,97,1003.7,3.3,331,95,0
srinagar,2026-07-20 23:00:00,2026-07-20,23,Monday,7,False,21.1,99,0.7,97,1003.7,4.2,320,53,0
srinagar,2026-07-21 00:00:00,2026-07-21,0,Tuesday,7,False,20.7,99,0.8,66,1003.3,5.7,307,53,0
srinagar,2026-07-21 01:00:00,2026-07-21,1,Tuesday,7,False,20.1,98,0.2,94,1003.0,6.1,258,51,0
srinagar,2026-07-21 02:00:00,2026-07-21,2,Tuesday,7,False,19.5,99,0.6,100,1003.9,5.0,285,53,0
srinagar,2026-07-21 03:00:00,2026-07-21,3,Tuesday,7,False,19.7,96,0.3,77,1003.3,1.1,279,51,0
srinagar,2026-07-21 04:00:00,2026-07-21,4,Tuesday,7,False,19.3,98,0.4,96,1003.6,2.4,243,51,0
srinagar,2026-07-21 05:00:00,2026-07-21,5,Tuesday,7,False,19.6,98,0.2,90,1003.2,3.3,324,51,0
srinagar,2026-07-21 06:00:00,2026-07-21,6,Tuesday,7,False,19.8,97,0.2,93,1003.5,1.9,292,51,1
srinagar,2026-07-21 07:00:00,2026-07-21,7,Tuesday,7,False,20.3,95,0.7,100,1004.0,2.3,293,53,1
srinagar,2026-07-21 08:00:00,2026-07-21,8,Tuesday,7,False,20.9,93,0.8,98,1003.9,2.3,231,53,1
srinagar,2026-07-21 09:00:00,2026-07-21,9,Tuesday,7,False,22.9,83,0.5,59,1003.3,5.1,162,53,1
srinagar,2026-07-21 10:00:00,2026-07-21,10,Tuesday,7,False,24.7,73,0.1,45,1002.4,4.7,164,51,1
srinagar,2026-07-21 11:00:00,2026-07-21,11,Tuesday,7,False,26.4,66,0.0,75,1001.6,3.9,152,2,1
srinagar,2026-07-21 12:00:00,2026-07-21,12,Tuesday,7,False,27.4,60,0.0,97,1001.2,3.7,141,3,1
srinagar,2026-07-21 13:00:00,2026-07-21,13,Tuesday,7,False,27.4,60,0.0,98,1000.9,4.4,109,3,1
srinagar,2026-07-21 14:00:00,2026-07-21,14,Tuesday,7,False,26.7,62,0.2,100,1000.5,5.8,200,51,1
srinagar,2026-07-21 15:00:00,2026-07-21,15,Tuesday,7,False,25.5,70,0.9,98,1000.8,7.3,210,53,1
srinagar,2026-07-21 16:00:00,2026-07-21,16,Tuesday,7,False,25.0,73,0.3,100,1000.8,4.5,254,51,1
srinagar,2026-07-21 17:00:00,2026-07-21,17,Tuesday,7,False,24.0,77,0.1,100,1001.4,5.8,296,51,1
srinagar,2026-07-21 18:00:00,2026-07-21,18,Tuesday,7,False,22.9,85,0.2,100,1002.0,4.4,322,51,1
srinagar,2026-07-21 19:00:00,2026-07-21,19,Tuesday,7,False,22.3,93,0.4,100,1002.8,1.5,330,51,1
srinagar,2026-07-21 20:00:00,2026-07-21,20,Tuesday,7,False,21.7,97,0.6,100,1003.9,3.6,233,53,0
srinagar,2026-07-21 21:00:00,2026-07-21,21,Tuesday,7,False,21.3,98,0.6,100,1004.5,2.1,340,53,0
srinagar,2026-07-21 22:00:00,2026-07-21,22,Tuesday,7,False,21.2,97,0.7,100,1004.8,1.6,333,53,0
srinagar,2026-07-21 23:00:00,2026-07-21,23,Tuesday,7,False,21.1,97,0.7,100,1004.5,1.5,339,53,0
srinagar,2026-07-22 00:00:00,2026-07-22,0,Wednesday,7,False,20.6,98,0.8,100,1004.1,4.2,275,53,0
srinagar,2026-07-22 01:00:00,2026-07-22,1,Wednesday,7,False,20.4,97,0.6,100,1003.9,3.9,326,53,0
srinagar,2026-07-22 02:00:00,2026-07-22,2,Wednesday,7,False,20.0,98,1.0,100,1003.4,3.3,292,55,0
srinagar,2026-07-22 03:00:00,2026-07-22,3,Wednesday,7,False,19.7,98,1.4,100,1003.3,3.1,263,80,0
srinagar,2026-07-22 04:00:00,2026-07-22,4,Wednesday,7,False,19.4,97,1.2,93,1003.3,2.6,348,55,0
srinagar,2026-07-22 05:00:00,2026-07-22,5,Wednesday,7,False,19.1,96,1.0,98,1003.6,0.0,270,55,0
srinagar,2026-07-22 06:00:00,2026-07-22,6,Wednesday,7,False,19.0,97,1.2,100,1004.0,4.8,347,55,1
srinagar,2026-07-22 07:00:00,2026-07-22,7,Wednesday,7,False,19.6,95,0.3,98,1004.4,4.1,331,51,1
srinagar,2026-07-22 08:00:00,2026-07-22,8,Wednesday,7,False,20.0,91,0.1,100,1004.2,3.5,279,51,1
srinagar,2026-07-22 09:00:00,2026-07-22,9,Wednesday,7,False,20.7,88,0.1,100,1004.6,3.6,300,51,1
srinagar,2026-07-22 10:00:00,2026-07-22,10,Wednesday,7,False,20.8,91,0.9,100,1004.7,0.0,270,53,1
srinagar,2026-07-22 11:00:00,2026-07-22,11,Wednesday,7,False,20.6,93,2.6,100,1004.8,4.3,208,63,1
srinagar,2026-07-22 12:00:00,2026-07-22,12,Wednesday,7,False,20.7,93,2.6,98,1004.5,2.9,210,63,1
srinagar,2026-07-22 13:00:00,2026-07-22,13,Wednesday,7,False,21.6,87,1.0,98,1003.4,4.1,236,55,1
srinagar,2026-07-22 14:00:00,2026-07-22,14,Wednesday,7,False,22.1,83,0.1,100,1003.1,5.2,194,51,1
srinagar,2026-07-22 15:00:00,2026-07-22,15,Wednesday,7,False,23.1,76,0.1,99,1002.5,5.1,141,51,1
srinagar,2026-07-22 16:00:00,2026-07-22,16,Wednesday,7,False,23.0,75,0.0,75,1002.1,4.9,204,2,1
srinagar,2026-07-22 17:00:00,2026-07-22,17,Wednesday,7,False,23.2,73,0.0,54,1001.7,1.3,304,2,1
srinagar,2026-07-22 18:00:00,2026-07-22,18,Wednesday,7,False,22.7,76,0.0,19,1001.8,4.9,280,0,1
srinagar,2026-07-22 19:00:00,2026-07-22,19,Wednesday,7,False,21.5,85,0.0,10,1002.3,5.1,306,0,1
srinagar,2026-07-22 20:00:00,2026-07-22,20,Wednesday,7,False,20.3,93,0.0,33,1003.6,2.7,302,1,0
srinagar,2026-07-22 21:00:00,2026-07-22,21,Wednesday,7,False,20.4,93,0.0,38,1004.3,0.2,360,1,0
srinagar,2026-07-22 22:00:00,2026-07-22,22,Wednesday,7,False,20.0,95,0.0,89,1004.7,0.4,207,3,0
srinagar,2026-07-22 23:00:00,2026-07-22,23,Wednesday,7,False,19.3,97,0.0,100,1004.9,1.6,174,3,0
srinagar,2026-07-23 00:00:00,2026-07-23,0,Thursday,7,False,19.0,98,0.0,100,1004.6,1.1,180,3,0
srinagar,2026-07-23 01:00:00,2026-07-23,1,Thursday,7,False,18.7,99,0.0,100,1004.1,0.7,270,3,0
srinagar,2026-07-23 02:00:00,2026-07-23,2,Thursday,7,False,18.4,100,0.0,100,1003.7,1.2,297,3,0
srinagar,2026-07-23 03:00:00,2026-07-23,3,Thursday,7,False,18.0,100,0.1,100,1003.7,0.9,270,51,0
srinagar,2026-07-23 04:00:00,2026-07-23,4,Thursday,7,False,17.6,100,0.1,100,1003.8,1.3,196,51,0
srinagar,2026-07-23 05:00:00,2026-07-23,5,Thursday,7,False,17.6,100,0.1,100,1004.0,2.0,180,51,0
srinagar,2026-07-23 06:00:00,2026-07-23,6,Thursday,7,False,18.2,95,0.0,100,1004.2,2.0,175,3,1
srinagar,2026-07-23 07:00:00,2026-07-23,7,Thursday,7,False,19.2,89,0.0,100,1004.5,1.8,169,3,1
srinagar,2026-07-23 08:00:00,2026-07-23,8,Thursday,7,False,20.4,83,0.0,100,1004.5,1.6,174,3,1
srinagar,2026-07-23 09:00:00,2026-07-23,9,Thursday,7,False,22.0,76,0.0,100,1004.1,2.0,207,3,1
srinagar,2026-07-23 10:00:00,2026-07-23,10,Thursday,7,False,23.7,70,0.0,100,1003.4,3.3,229,3,1
srinagar,2026-07-23 11:00:00,2026-07-23,11,Thursday,7,False,25.0,65,0.0,99,1002.7,4.0,238,3,1
srinagar,2026-07-23 12:00:00,2026-07-23,12,Thursday,7,False,25.3,64,0.3,96,1002.2,3.3,248,51,1
srinagar,2026-07-23 13:00:00,2026-07-23,13,Thursday,7,False,25.2,65,0.3,92,1001.6,2.0,265,51,1
srinagar,2026-07-23 14:00:00,2026-07-23,14,Thursday,7,False,24.9,66,0.3,85,1001.2,1.6,297,51,1
srinagar,2026-07-23 15:00:00,2026-07-23,15,Thursday,7,False,24.6,67,0.2,73,1000.8,1.8,294,51,1
srinagar,2026-07-23 16:00:00,2026-07-23,16,Thursday,7,False,24.2,67,0.2,57,1000.4,2.4,279,51,1
srinagar,2026-07-23 17:00:00,2026-07-23,17,Thursday,7,False,23.6,68,0.2,45,1000.3,2.7,270,51,1
srinagar,2026-07-23 18:00:00,2026-07-23,18,Thursday,7,False,22.7,73,0.1,36,1000.6,2.8,259,51,1
srinagar,2026-07-23 19:00:00,2026-07-23,19,Thursday,7,False,21.6,80,0.1,31,1001.1,2.6,245,51,1
srinagar,2026-07-23 20:00:00,2026-07-23,20,Thursday,7,False,20.7,86,0.1,33,1001.8,2.2,235,51,0
srinagar,2026-07-23 21:00:00,2026-07-23,21,Thursday,7,False,20.1,90,1.5,51,1002.8,1.0,248,80,0
srinagar,2026-07-23 22:00:00,2026-07-23,22,Thursday,7,False,19.5,93,1.5,76,1003.9,1.0,22,80,0
srinagar,2026-07-23 23:00:00,2026-07-23,23,Thursday,7,False,19.1,95,1.5,94,1004.7,1.8,24,80,0
srinagar,2026-07-24 00:00:00,2026-07-24,0,Friday,7,False,18.6,96,4.6,97,1004.9,0.8,333,81,0
srinagar,2026-07-24 01:00:00,2026-07-24,1,Friday,7,False,18.2,97,4.6,92,1004.7,2.3,252,81,0
srinagar,2026-07-24 02:00:00,2026-07-24,2,Friday,7,False,17.9,98,4.6,84,1004.6,3.7,241,81,0
srinagar,2026-07-24 03:00:00,2026-07-24,3,Friday,7,False,17.7,98,1.0,74,1004.6,3.0,237,55,0
srinagar,2026-07-24 04:00:00,2026-07-24,4,Friday,7,False,17.5,98,1.0,61,1004.6,1.3,236,55,0
srinagar,2026-07-24 05:00:00,2026-07-24,5,Friday,7,False,17.6,97,1.0,49,1004.7,0.3,225,55,0
srinagar,2026-07-24 06:00:00,2026-07-24,6,Friday,7,False,18.1,94,0.0,36,1005.1,0.3,315,1,1
srinagar,2026-07-24 07:00:00,2026-07-24,7,Friday,7,False,18.8,90,0.0,25,1005.6,0.8,297,1,1
srinagar,2026-07-24 08:00:00,2026-07-24,8,Friday,7,False,19.9,85,0.0,20,1005.7,1.4,270,1,1
srinagar,2026-07-24 09:00:00,2026-07-24,9,Friday,7,False,21.4,77,0.0,30,1005.3,2.6,236,1,1
srinagar,2026-07-24 10:00:00,2026-07-24,10,Friday,7,False,23.3,68,0.0,46,1004.5,4.3,222,1,1
srinagar,2026-07-24 11:00:00,2026-07-24,11,Friday,7,False,24.8,62,0.0,57,1003.6,5.7,217,2,1
srinagar,2026-07-24 12:00:00,2026-07-24,12,Friday,7,False,25.8,61,0.1,55,1002.4,5.7,221,51,1
srinagar,2026-07-24 13:00:00,2026-07-24,13,Friday,7,False,26.5,61,0.1,46,1001.1,5.1,231,51,1
srinagar,2026-07-24 14:00:00,2026-07-24,14,Friday,7,False,26.8,61,0.1,37,1000.0,4.6,239,51,1
srinagar,2026-07-24 15:00:00,2026-07-24,15,Friday,7,False,26.6,59,0.1,28,999.3,4.2,245,51,1
srinagar,2026-07-24 16:00:00,2026-07-24,16,Friday,7,False,26.1,57,0.1,18,998.9,3.7,247,51,1
srinagar,2026-07-24 17:00:00,2026-07-24,17,Friday,7,False,25.4,57,0.1,13,998.9,3.1,249,51,1
srinagar,2026-07-24 18:00:00,2026-07-24,18,Friday,7,False,24.5,62,0.0,15,999.4,2.1,255,0,1
srinagar,2026-07-24 19:00:00,2026-07-24,19,Friday,7,False,23.5,71,0.0,22,1000.3,0.7,270,1,1
srinagar,2026-07-24 20:00:00,2026-07-24,20,Friday,7,False,22.6,80,0.0,26,1001.2,0.3,45,1,0
srinagar,2026-07-24 21:00:00,2026-07-24,21,Friday,7,False,21.8,85,0.0,23,1002.1,1.0,135,1,0
srinagar,2026-07-24 22:00:00,2026-07-24,22,Friday,7,False,21.1,88,0.0,19,1002.9,2.3,151,0,0
srinagar,2026-07-24 23:00:00,2026-07-24,23,Friday,7,False,20.4,90,0.0,20,1003.7,2.7,157,1,0
srinagar,2026-07-25 00:00:00,2026-07-25,0,Saturday,7,True,19.8,93,0.1,34,1004.2,1.3,164,51,0
srinagar,2026-07-25 01:00:00,2026-07-25,1,Saturday,7,True,19.3,94,0.1,53,1004.6,1.3,315,51,0
srinagar,2026-07-25 02:00:00,2026-07-25,2,Saturday,7,True,18.9,95,0.1,70,1005.0,2.8,325,51,0
srinagar,2026-07-25 03:00:00,2026-07-25,3,Saturday,7,True,18.1,100,0.3,71,1005.6,0.9,101,51,0
srinagar,2026-07-25 04:00:00,2026-07-25,4,Saturday,7,True,17.9,100,0.3,84,1005.9,0.7,76,51,0
srinagar,2026-07-25 05:00:00,2026-07-25,5,Saturday,7,True,18.1,98,0.3,93,1006.0,0.4,63,51,0
srinagar,2026-07-25 06:00:00,2026-07-25,6,Saturday,7,True,18.8,93,0.1,98,1006.0,0.4,207,51,1
srinagar,2026-07-25 07:00:00,2026-07-25,7,Saturday,7,True,20.1,86,0.1,100,1005.8,1.8,217,51,1
srinagar,2026-07-25 08:00:00,2026-07-25,8,Saturday,7,True,21.7,79,0.1,100,1005.6,3.2,214,51,1
srinagar,2026-07-25 09:00:00,2026-07-25,9,Saturday,7,True,23.2,72,0.1,100,1005.3,4.9,213,51,1
srinagar,2026-07-25 10:00:00,2026-07-25,10,Saturday,7,True,24.5,67,0.1,99,1004.9,6.1,212,51,1
srinagar,2026-07-25 11:00:00,2026-07-25,11,Saturday,7,True,25.3,64,0.1,96,1004.6,6.6,209,51,1
srinagar,2026-07-25 12:00:00,2026-07-25,12,Saturday,7,True,25.5,64,0.1,89,1004.2,6.5,204,51,1
srinagar,2026-07-25 13:00:00,2026-07-25,13,Saturday,7,True,25.3,65,0.1,79,1003.7,5.8,194,51,1
srinagar,2026-07-25 14:00:00,2026-07-25,14,Saturday,7,True,24.9,67,0.1,67,1003.2,5.2,180,51,1
srinagar,2026-07-25 15:00:00,2026-07-25,15,Saturday,7,True,24.3,69,0.1,56,1002.8,4.9,163,51,1
srinagar,2026-07-25 16:00:00,2026-07-25,16,Saturday,7,True,23.8,72,0.1,48,1002.5,4.7,148,51,1
srinagar,2026-07-25 17:00:00,2026-07-25,17,Saturday,7,True,23.3,74,0.1,45,1002.4,4.6,138,51,1
srinagar,2026-07-25 18:00:00,2026-07-25,18,Saturday,7,True,22.8,77,0.0,48,1002.6,4.1,135,1,1
srinagar,2026-07-25 19:00:00,2026-07-25,19,Saturday,7,True,22.3,80,0.0,57,1003.0,3.1,130,2,1
srinagar,2026-07-25 20:00:00,2026-07-25,20,Saturday,7,True,21.8,83,0.0,69,1003.6,2.1,128,2,0
srinagar,2026-07-25 21:00:00,2026-07-25,21,Saturday,7,True,21.3,86,0.0,81,1004.2,0.8,135,3,0
srinagar,2026-07-25 22:00:00,2026-07-25,22,Saturday,7,True,20.8,89,0.0,91,1004.8,0.4,270,3,0
srinagar,2026-07-25 23:00:00,2026-07-25,23,Saturday,7,True,20.4,92,0.0,98,1005.2,1.0,292,3,0
surat,2026-07-19 00:00:00,2026-07-19,0,Sunday,7,True,26.6,87,0.6,99,1005.5,12.9,223,53,0
surat,2026-07-19 01:00:00,2026-07-19,1,Sunday,7,True,26.3,94,0.7,98,1005.1,8.7,194,53,0
surat,2026-07-19 02:00:00,2026-07-19,2,Sunday,7,True,25.4,96,0.7,100,1004.9,11.2,198,53,0
surat,2026-07-19 03:00:00,2026-07-19,3,Sunday,7,True,25.2,96,1.0,100,1004.9,9.3,156,55,0
surat,2026-07-19 04:00:00,2026-07-19,4,Sunday,7,True,25.1,97,1.1,95,1004.8,11.0,194,55,0
surat,2026-07-19 05:00:00,2026-07-19,5,Sunday,7,True,25.7,95,0.2,93,1004.3,10.9,202,51,0
surat,2026-07-19 06:00:00,2026-07-19,6,Sunday,7,True,26.2,93,0.1,100,1004.8,10.9,211,51,1
surat,2026-07-19 07:00:00,2026-07-19,7,Sunday,7,True,26.4,93,0.3,94,1005.1,8.7,218,51,1
surat,2026-07-19 08:00:00,2026-07-19,8,Sunday,7,True,27.5,88,0.3,92,1005.4,9.3,238,51,1
surat,2026-07-19 09:00:00,2026-07-19,9,Sunday,7,True,28.2,84,0.5,95,1005.9,9.1,219,53,1
surat,2026-07-19 10:00:00,2026-07-19,10,Sunday,7,True,28.2,83,0.2,98,1006.1,12.1,217,51,1
surat,2026-07-19 11:00:00,2026-07-19,11,Sunday,7,True,29.2,79,0.6,98,1005.9,10.2,222,53,1
surat,2026-07-19 12:00:00,2026-07-19,12,Sunday,7,True,30.3,74,0.1,98,1005.1,13.0,224,51,1
surat,2026-07-19 13:00:00,2026-07-19,13,Sunday,7,True,30.4,74,0.1,77,1004.5,13.5,224,51,1
surat,2026-07-19 14:00:00,2026-07-19,14,Sunday,7,True,30.4,73,0.0,84,1003.6,16.8,223,3,1
surat,2026-07-19 15:00:00,2026-07-19,15,Sunday,7,True,30.6,72,0.2,81,1002.8,19.2,226,51,1
surat,2026-07-19 16:00:00,2026-07-19,16,Sunday,7,True,30.2,73,0.1,71,1002.4,19.0,227,51,1
surat,2026-07-19 17:00:00,2026-07-19,17,Sunday,7,True,29.6,75,0.2,98,1002.3,20.0,224,51,1
surat,2026-07-19 18:00:00,2026-07-19,18,Sunday,7,True,29.0,80,0.1,100,1002.7,16.7,220,51,1
surat,2026-07-19 19:00:00,2026-07-19,19,Sunday,7,True,28.7,81,0.0,99,1003.3,16.5,221,3,0
surat,2026-07-19 20:00:00,2026-07-19,20,Sunday,7,True,28.5,83,0.0,99,1004.1,16.2,220,3,0
surat,2026-07-19 21:00:00,2026-07-19,21,Sunday,7,True,28.5,83,0.0,98,1004.7,15.3,221,3,0
surat,2026-07-19 22:00:00,2026-07-19,22,Sunday,7,True,28.1,82,0.1,100,1005.3,14.6,210,51,0
surat,2026-07-19 23:00:00,2026-07-19,23,Sunday,7,True,27.0,88,0.2,100,1005.4,14.5,199,51,0
surat,2026-07-20 00:00:00,2026-07-20,0,Monday,7,False,26.2,93,0.2,100,1005.0,16.0,205,51,0
surat,2026-07-20 01:00:00,2026-07-20,1,Monday,7,False,25.7,95,0.3,100,1004.3,11.2,181,51,0
surat,2026-07-20 02:00:00,2026-07-20,2,Monday,7,False,25.6,94,0.5,98,1003.7,12.8,209,53,0
surat,2026-07-20 03:00:00,2026-07-20,3,Monday,7,False,25.6,95,0.3,97,1003.4,9.4,198,51,0
surat,2026-07-20 04:00:00,2026-07-20,4,Monday,7,False,25.4,96,0.5,99,1003.6,12.2,214,53,0
surat,2026-07-20 05:00:00,2026-07-20,5,Monday,7,False,25.0,98,0.7,100,1003.9,12.9,200,53,0
surat,2026-07-20 06:00:00,2026-07-20,6,Monday,7,False,25.2,97,0.4,91,1003.9,10.3,181,51,1
surat,2026-07-20 07:00:00,2026-07-20,7,Monday,7,False,26.0,94,0.4,84,1004.5,11.7,218,51,1
surat,2026-07-20 08:00:00,2026-07-20,8,Monday,7,False,26.9,89,0.3,96,1005.0,9.0,215,51,1
surat,2026-07-20 09:00:00,2026-07-20,9,Monday,7,False,28.5,81,2.6,67,1005.3,11.3,228,95,1
surat,2026-07-20 10:00:00,2026-07-20,10,Monday,7,False,29.3,74,0.1,96,1005.5,13.5,226,51,1
surat,2026-07-20 11:00:00,2026-07-20,11,Monday,7,False,29.0,78,1.3,95,1005.4,12.7,225,80,1
surat,2026-07-20 12:00:00,2026-07-20,12,Monday,7,False,30.3,73,0.2,90,1005.0,17.1,222,51,1
surat,2026-07-20 13:00:00,2026-07-20,13,Monday,7,False,30.7,72,0.2,79,1003.9,19.0,227,51,1
surat,2026-07-20 14:00:00,2026-07-20,14,Monday,7,False,30.4,71,0.3,70,1002.9,22.3,229,51,1
surat,2026-07-20 15:00:00,2026-07-20,15,Monday,7,False,30.3,72,0.4,91,1002.4,23.1,230,51,1
surat,2026-07-20 16:00:00,2026-07-20,16,Monday,7,False,30.3,67,0.4,99,1002.2,23.6,232,51,1
surat,2026-07-20 17:00:00,2026-07-20,17,Monday,7,False,29.5,76,0.1,98,1002.2,21.5,231,51,1
surat,2026-07-20 18:00:00,2026-07-20,18,Monday,7,False,29.1,78,0.0,100,1002.5,20.7,230,3,1
surat,2026-07-20 19:00:00,2026-07-20,19,Monday,7,False,28.7,80,0.0,100,1003.2,19.7,231,3,0
surat,2026-07-20 20:00:00,2026-07-20,20,Monday,7,False,28.7,81,0.0,100,1004.0,19.9,235,3,0
surat,2026-07-20 21:00:00,2026-07-20,21,Monday,7,False,28.0,82,0.2,100,1004.9,17.5,236,51,0
surat,2026-07-20 22:00:00,2026-07-20,22,Monday,7,False,27.5,87,0.2,100,1005.2,15.9,236,51,0
surat,2026-07-20 23:00:00,2026-07-20,23,Monday,7,False,26.0,91,0.8,100,1005.3,12.9,221,53,0
surat,2026-07-21 00:00:00,2026-07-21,0,Tuesday,7,False,26.0,92,1.8,100,1004.9,9.1,216,80,0
surat,2026-07-21 01:00:00,2026-07-21,1,Tuesday,7,False,26.0,93,0.3,100,1004.2,13.3,228,51,0
surat,2026-07-21 02:00:00,2026-07-21,2,Tuesday,7,False,25.6,94,1.1,100,1003.6,9.5,241,55,0
surat,2026-07-21 03:00:00,2026-07-21,3,Tuesday,7,False,25.6,95,0.5,100,1003.3,11.9,212,53,0
surat,2026-07-21 04:00:00,2026-07-21,4,Tuesday,7,False,25.4,94,2.1,100,1003.3,10.6,231,80,0
surat,2026-07-21 05:00:00,2026-07-21,5,Tuesday,7,False,25.7,95,0.7,100,1003.3,9.4,232,53,0
surat,2026-07-21 06:00:00,2026-07-21,6,Tuesday,7,False,26.4,93,0.0,99,1003.6,11.6,233,3,1
surat,2026-07-21 07:00:00,2026-07-21,7,Tuesday,7,False,26.3,94,0.3,95,1004.3,13.1,241,51,1
surat,2026-07-21 08:00:00,2026-07-21,8,Tuesday,7,False,28.1,84,0.1,89,1004.4,15.0,251,51,1
surat,2026-07-21 09:00:00,2026-07-21,9,Tuesday,7,False,29.1,78,0.1,95,1004.7,16.6,250,51,1
surat,2026-07-21 10:00:00,2026-07-21,10,Tuesday,7,False,29.5,77,0.2,99,1004.8,18.5,245,51,1
surat,2026-07-21 11:00:00,2026-07-21,11,Tuesday,7,False,30.4,73,0.1,94,1004.6,20.4,243,51,1
surat,2026-07-21 12:00:00,2026-07-21,12,Tuesday,7,False,30.1,75,0.7,59,1004.4,22.4,240,53,1
surat,2026-07-21 13:00:00,2026-07-21,13,Tuesday,7,False,30.7,72,0.2,49,1003.8,22.4,244,51,1
surat,2026-07-21 14:00:00,2026-07-21,14,Tuesday,7,False,30.5,74,0.7,91,1003.2,23.4,244,95,1
surat,2026-07-21 15:00:00,2026-07-21,15,Tuesday,7,False,30.0,75,0.2,100,1002.4,23.3,241,51,1
surat,2026-07-21 16:00:00,2026-07-21,16,Tuesday,7,False,29.3,79,0.2,100,1002.1,22.9,241,51,1
surat,2026-07-21 17:00:00,2026-07-21,17,Tuesday,7,False,29.2,78,0.0,100,1002.1,22.0,243,3,1
surat,2026-07-21 18:00:00,2026-07-21,18,Tuesday,7,False,29.0,77,0.0,100,1002.4,20.3,241,3,1
surat,2026-07-21 19:00:00,2026-07-21,19,Tuesday,7,False,28.6,80,0.0,96,1003.1,19.2,244,3,0
surat,2026-07-21 20:00:00,2026-07-21,20,Tuesday,7,False,28.6,80,0.0,94,1003.7,19.2,246,3,0
surat,2026-07-21 21:00:00,2026-07-21,21,Tuesday,7,False,28.4,80,0.0,98,1004.6,19.4,248,3,0
surat,2026-07-21 22:00:00,2026-07-21,22,Tuesday,7,False,27.9,84,0.0,98,1005.0,18.7,252,3,0
surat,2026-07-21 23:00:00,2026-07-21,23,Tuesday,7,False,28.0,84,0.0,100,1004.9,16.1,250,3,0
surat,2026-07-22 00:00:00,2026-07-22,0,Wednesday,7,False,27.8,85,0.3,100,1004.6,17.4,250,51,0
surat,2026-07-22 01:00:00,2026-07-22,1,Wednesday,7,False,26.7,89,1.2,100,1004.1,18.3,247,55,0
surat,2026-07-22 02:00:00,2026-07-22,2,Wednesday,7,False,26.8,93,0.3,100,1003.5,17.0,247,51,0
surat,2026-07-22 03:00:00,2026-07-22,3,Wednesday,7,False,26.7,90,0.4,100,1003.0,17.8,246,51,0
surat,2026-07-22 04:00:00,2026-07-22,4,Wednesday,7,False,26.9,90,0.1,100,1003.0,18.1,248,51,0
surat,2026-07-22 05:00:00,2026-07-22,5,Wednesday,7,False,27.4,87,0.1,100,1003.2,17.7,249,51,0
